Year,AlzheimersRate,CancerRate,CLRDRate,DiabetesRate,HeartRate,InfluenzaFate,KidneyRate,StrokeRate,SuicideRate,AccidentRate
2016,30.3,155.8,40.6,21,165.5,13.5,13.1,37.3,13.5,47.4
2015,29.4,158.5,41.6,21.3,168.5,15.2,13.4,37.6,13.3,43.2
2014,25.4,161.2,40.5,20.9,167,15.1,13.2,36.5,13,40.5
2013,23.5,163.2,42.1,21.2,169.8,15.9,13.2,36.2,12.6,39.4
2012,23.8,166.5,41.5,21.2,170.5,14.5,13.1,36.9,12.6,39.1
2011,24.7,169,42.5,21.7,173.7,15.7,13.4,37.9,12.3,39.1
2010,25.1,172.8,42.2,20.8,179.1,15.1,15.3,39.1,12.1,38
2009,24.2,173.5,42.7,21.1,182.8,16.5,15.1,39.6,11.8,37.5
2008,25.8,176.4,44.7,22,192.1,17.6,15.1,42.1,11.6,39.3
2007,23.8,179.3,41.4,22.8,196.1,16.8,14.9,43.5,11.3,40.4
2006,23.7,181.8,41,23.6,205.5,18.4,14.8,44.8,11,40.2
2005,24,185.1,43.9,24.9,216.8,21,14.7,48,10.9,39.5
2004,22.6,186.8,41.6,24.8,221.6,20.4,14.5,51.2,11,38.1
2003,22.1,190.9,43.7,25.5,236.3,22.6,14.7,54.6,10.8,37.6
2002,20.8,194.3,43.9,25.6,244.6,23.2,14.4,57.2,11,37.1
2001,19.3,196.5,43.9,25.4,249.5,22.2,14.1,58.4,10.7,35.7
2000,18.1,199.6,44.2,25.1,257.6,23.7,13.5,60.9,10.4,34.9
1999,16.5,200.8,45.4,25,266.5,23.5,13,61.6,10.5,35.3
