Cause,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999
AlzheimersPercent,5.97,5.79,5,4.63,4.69,4.87,4.94,4.77,5.08,4.69,4.67,4.73,4.45,4.35,4.1,3.8,3.57,3.25
CancerPercent,30.69,31.22,31.75,32.14,32.79,33.29,34.04,34.17,34.74,35.32,35.81,36.46,36.79,37.6,38.27,38.7,39.31,39.55
CLRDPercent,8,8.19,7.98,8.29,8.17,8.37,8.31,8.41,8.8,8.15,8.08,8.65,8.19,8.61,8.65,8.65,8.71,8.94
DiabetesPercent,4.14,4.2,4.12,4.18,4.18,4.27,4.1,4.16,4.33,4.49,4.65,4.9,4.88,5.02,5.04,5,4.94,4.92
HeartPercent,32.6,33.19,32.89,33.44,33.58,34.21,35.28,36.01,37.84,38.63,40.48,42.7,43.65,46.54,48.18,49.14,50.74,52.49
InfluenzaPercent,2.66,2.99,2.97,3.13,2.86,3.09,2.97,3.25,3.47,3.31,3.62,4.14,4.02,4.45,4.57,4.37,4.67,4.63
KidneyPercent,2.58,2.64,2.6,2.6,2.58,2.64,3.01,2.97,2.97,2.93,2.92,2.9,2.86,2.9,2.84,2.78,2.66,2.56
StrokePercent,7.35,7.41,7.19,7.13,7.27,7.47,7.7,7.8,8.29,8.57,8.82,9.45,10.08,10.75,11.27,11.5,12,12.13
SuicidePercent,2.66,2.62,2.56,2.48,2.48,2.42,2.38,2.32,2.28,2.23,2.17,2.15,2.17,2.13,2.17,2.11,2.05,2.07
AccidentPercent,9.34,8.51,7.98,7.76,7.7,7.7,7.48,7.39,7.74,7.96,7.92,7.78,7.5,7.41,7.31,7.03,6.87,6.95
